0.69153,0.72411,0.76178,0.80336,0.84223,0.87963,0.90743,0.93048,0.94212,0.94573,0.94065,0.92539,0.90029,0.86769,0.83001,0.78724,0.74447,0.69661,0.65384,0.61616,0.58356,0.55604,0.5387,0.52878,0.52813,0.53387,0.54914,0.57508,0.60507,0.64032,0.68305,0.72582,0.76354,0.80628,0.84396,0.87656,0.90408,0.92539,0.94065,0.95081,0.95081,0.94573,0.93048,0.91014,0.88421,0.85161,0.81393,0.77116,0.72839,0.68565,0.64793,0.61025,0.57765,0.55016,0.53387,0.5237,0.5237,0.52878,0.54404,0.56577,0.59834,0.63097,0.67371,0.71648,0.75925,0.80202,0.8397,0.87739,0.91014,0.9375,0.95994,0.97115,0.97115,0.96098,0.94065,0.91522,0.8783,0.84061,0.79784,0.74999,0.70722,0.66445,0.62168,0.58908,0.5565,0.53405,0.51861,0.50845,0.50844,0.51861,0.53397,0.5593,0.58901,0.62669,0.66945,0.71222,0.74994,0.79268,0.83039,0.86805,0.89556,0.92032,0.94042,0.9476,0.94685,0.94065,0.92233,0.89488,0.86222,0.82453,0.78176,0.73899,0.69117,0.65345,0.61523,0.57965,0.5542,0.53387,0.51863,0.51353,0.51354,0.52254,0.53387,0.54912,0.56437,0.57964
0.6823,0.7149,0.75259,0.79027,0.82942,0.86564,0.89586,0.9162,0.93145,0.93145,0.92637,0.91112,0.88602,0.85485,0.81573,0.77296,0.73019,0.68234,0.63957,0.60188,0.56928,0.54501,0.52468,0.51864,0.51451,0.52468,0.53993,0.56579,0.5954,0.63109,0.67354,0.71569,0.75432,0.79654,0.83382,0.86478,0.89078,0.91223,0.92898,0.93654,0.93654,0.93145,0.9162,0.89586,0.86993,0.83733,0.79965,0.75826,0.7192,0.67643,0.63366,0.60002,0.56788,0.54094,0.52447,0.51451,0.51356,0.51907,0.53471,0.55655,0.58851,0.62175,0.66357,0.70634,0.74498,0.78774,0.83051,0.86767,0.9008,0.92637,0.94566,0.95688,0.95688,0.94671,0.92922,0.90157,0.86402,0.82634,0.78357,0.73571,0.69294,0.65017,0.61223,0.57481,0.54687,0.52376,0.50692,0.49925,0.49925,0.50686,0.52468,0.54721,0.57981,0.61749,0.65518,0.69795,0.74072,0.78264,0.82117,0.85377,0.88569,0.9088,0.92615,0.93333,0.93258,0.92558,0.90806,0.88061,0.84794,0.81026,0.76749,0.72472,0.68195,0.63918,0.60149,0.56889,0.54138,0.5232,0.50942,0.50434,0.50434,0.51262,0.5239,0.53787,0.55518,0.57044
0.67311,0.70492,0.74147,0.78108,0.81877,0.85435,0.88397,0.9064,0.91718,0.92226,0.91209,0.89834,0.87174,0.84297,0.80146,0.76131,0.71592,0.67315,0.63038,0.59234,0.56009,0.53258,0.51548,0.50531,0.50531,0.51411,0.53074,0.5565,0.58574,0.6219,0.66402,0.70552,0.74513,0.78597,0.8205,0.8531,0.88061,0.90193,0.91718,0.92226,0.92399,0.91718,0.90193,0.88317,0.85566,0.82306,0.78537,0.74769,0.70492,0.66215,0.62447,0.58678,0.55541,0.53074,0.51289,0.50411,0.50034,0.50933,0.52538,0.54736,0.57865,0.61256,0.65341,0.69301,0.73578,0.77855,0.81624,0.85392,0.88652,0.91209,0.93243,0.9426,0.9426,0.93243,0.91495,0.88743,0.85057,0.81206,0.76929,0.72557,0.67867,0.6359,0.59821,0.56396,0.53301,0.51058,0.49515,0.48814,0.48814,0.49707,0.5136,0.53802,0.57062,0.60638,0.64599,0.68876,0.7296,0.76921,0.8069,0.84091,0.87142,0.89453,0.91187,0.91905,0.9176,0.91113,0.89252,0.86626,0.83366,0.79598,0.75321,0.71044,0.66767,0.6249,0.58722,0.55616,0.53164,0.5104,0.49919,0.49332,0.49515,0.50023,0.51391,0.52753,0.54599,0.56125
0.66392,0.69272,0.72912,0.76681,0.80526,0.84218,0.86969,0.89238,0.9029,0.90799,0.89975,0.88498,0.86223,0.82995,0.79227,0.7495,0.70164,0.65887,0.6161,0.57842,0.54631,0.52155,0.50615,0.49612,0.49612,0.50421,0.52066,0.5472,0.57608,0.61271,0.65258,0.69371,0.73594,0.77362,0.8113,0.84275,0.86731,0.88813,0.9029,0.91307,0.91307,0.9029,0.89133,0.8689,0.84138,0.80878,0.7711,0.73341,0.69065,0.65006,0.61019,0.57464,0.54499,0.51922,0.50121,0.49186,0.49104,0.4996,0.51605,0.53817,0.56879,0.60337,0.64105,0.68382,0.72659,0.76485,0.80705,0.84189,0.8724,0.89976,0.91816,0.92833,0.92833,0.91816,0.89945,0.8724,0.83547,0.79779,0.75502,0.71225,0.66439,0.62473,0.58394,0.55134,0.52252,0.50121,0.48487,0.47579,0.47579,0.48595,0.50131,0.52757,0.55898,0.59403,0.6368,0.67448,0.71725,0.75712,0.79412,0.83031,0.85714,0.88025,0.8976,0.9029,0.9029,0.89685,0.87748,0.85199,0.81939,0.7817,0.73893,0.69617,0.6534,0.61571,0.57803,0.54543,0.51947,0.50084,0.48696,0.48305,0.4841,0.49104,0.50392,0.51776,0.53392,0.55036
0.65085,0.68225,0.71993,0.75762,0.7953,0.8279,0.85812,0.87846,0.88898,0.89371,0.88805,0.87071,0.84795,0.81568,0.77799,0.73522,0.69019,0.6446,0.60231,0.56512,0.53663,0.50988,0.49202,0.48693,0.48693,0.49236,0.51117,0.53431,0.56642,0.60352,0.64241,0.68398,0.72674,0.76443,0.79829,0.82963,0.85714,0.87543,0.88939,0.8988,0.8988,0.88879,0.87705,0.85462,0.82711,0.79451,0.75682,0.71914,0.67637,0.63868,0.59932,0.56332,0.5327,0.50828,0.49202,0.48185,0.48185,0.48747,0.50655,0.52898,0.55688,0.59418,0.63186,0.67463,0.71232,0.75509,0.79277,0.83046,0.86306,0.88549,0.90388,0.91405,0.91405,0.90388,0.88354,0.85812,0.8212,0.78351,0.74074,0.69797,0.6552,0.61243,0.5737,0.53778,0.50955,0.48712,0.47243,0.46659,0.46659,0.47525,0.49204,0.51744,0.54715,0.58484,0.62252,0.66529,0.70418,0.74575,0.78343,0.81603,0.84355,0.86598,0.88332,0.88863,0.88863,0.87846,0.8632,0.83771,0.80511,0.76743,0.72466,0.68189,0.63912,0.60144,0.56375,0.5327,0.50761,0.48798,0.47676,0.47168,0.47288,0.48185,0.49224,0.50799,0.52375,0.5406
0.64045,0.67106,0.70565,0.74334,0.78102,0.81842,0.84395,0.86418,0.87583,0.87944,0.87378,0.85643,0.83368,0.8014,0.76372,0.72095,0.67818,0.63055,0.59264,0.55495,0.5224,0.49816,0.48283,0.47278,0.47288,0.48289,0.50161,0.52424,0.55665,0.59433,0.63202,0.67478,0.71269,0.75245,0.78784,0.81851,0.84384,0.86418,0.87756,0.88452,0.88452,0.87504,0.86278,0.84035,0.81283,0.78023,0.74255,0.70486,0.66594,0.62441,0.58672,0.54926,0.52152,0.49808,0.4818,0.47266,0.47266,0.47784,0.49319,0.51848,0.54738,0.58454,0.62267,0.66036,0.70313,0.74087,0.77869,0.81618,0.84878,0.87121,0.88961,0.89978,0.89978,0.88947,0.86927,0.84384,0.80692,0.76924,0.72647,0.6837,0.64093,0.59816,0.56047,0.52787,0.49818,0.47774,0.46249,0.45358,0.4574,0.46559,0.48283,0.50536,0.53796,0.57079,0.61333,0.65122,0.69379,0.73147,0.76916,0.80176,0.82927,0.8517,0.86905,0.87435,0.87435,0.86418,0.84587,0.82344,0.79084,0.75315,0.71038,0.66761,0.62993,0.58716,0.54967,0.52196,0.4946,0.47774,0.46757,0.46249,0.46249,0.47155,0.48287,0.49808,0.51337,0.53071
0.63051,0.65878,0.69584,0.73397,0.77135,0.80439,0.83195,0.84991,0.86156,0.86516,0.8595,0.84216,0.8194,0.78712,0.74944,0.70667,0.6639,0.62113,0.57836,0.54068,0.50923,0.48565,0.47267,0.46347,0.46347,0.47364,0.4919,0.51485,0.54745,0.58438,0.62282,0.66484,0.70328,0.74096,0.77364,0.80616,0.82957,0.84991,0.86516,0.87025,0.87025,0.86076,0.84537,0.82607,0.79856,0.76596,0.72827,0.69059,0.6529,0.61013,0.57245,0.53983,0.50923,0.48482,0.46855,0.46271,0.46271,0.46855,0.48381,0.50868,0.53811,0.57071,0.6084,0.65117,0.68885,0.73162,0.76931,0.80191,0.83451,0.85694,0.87533,0.8855,0.8855,0.87519,0.85499,0.82589,0.79265,0.75496,0.71219,0.66942,0.62665,0.58388,0.5462,0.5136,0.48608,0.46365,0.45092,0.44313,0.44313,0.4533,0.46866,0.49585,0.52437,0.56137,0.59906,0.64183,0.67951,0.71763,0.75488,0.78748,0.815,0.83743,0.85063,0.86008,0.86008,0.84991,0.83159,0.80489,0.77656,0.73888,0.69611,0.65334,0.61565,0.57288,0.54028,0.509,0.48504,0.46725,0.4553,0.45254,0.4533,0.45838,0.47302,0.48859,0.50415,0.5194
0.61699,0.64888,0.68219,0.71987,0.75756,0.79016,0.81767,0.83563,0.84728,0.85089,0.84523,0.82788,0.80512,0.77285,0.73516,0.6924,0.64963,0.60686,0.56409,0.52913,0.49889,0.47462,0.45936,0.45254,0.45428,0.4632,0.4797,0.50548,0.53737,0.5711,0.61304,0.65132,0.69235,0.73078,0.76437,0.79391,0.8194,0.83637,0.85089,0.85597,0.85597,0.8458,0.83055,0.81075,0.78428,0.75168,0.714,0.67631,0.63863,0.59948,0.56251,0.52557,0.49806,0.47462,0.45936,0.44919,0.44919,0.4584,0.47437,0.49632,0.52774,0.56152,0.59921,0.63689,0.67966,0.71735,0.75503,0.78911,0.82023,0.84266,0.86106,0.87123,0.86809,0.85766,0.83849,0.81097,0.77837,0.74069,0.69792,0.65515,0.61238,0.57067,0.53437,0.50004,0.47462,0.45428,0.43902,0.43394,0.43394,0.44343,0.45943,0.4838,0.5145,0.55174,0.58987,0.62755,0.67032,0.70801,0.74061,0.77321,0.80072,0.82315,0.83563,0.8458,0.84184,0.83466,0.81529,0.78983,0.75794,0.7246,0.68183,0.63906,0.60138,0.56279,0.52601,0.49729,0.47338,0.45428,0.44411,0.43902,0.44237,0.44919,0.46303,0.47661,0.49495,0.51021
0.6078,0.63531,0.67077,0.7056,0.74328,0.77588,0.8034,0.82136,0.83301,0.83661,0.82644,0.8136,0.78863,0.75857,0.72089,0.67812,0.63535,0.59258,0.55328,0.51721,0.48576,0.46369,0.45004,0.44,0.44237,0.45084,0.46968,0.49593,0.52513,0.56167,0.59936,0.64213,0.67981,0.7175,0.75013,0.78068,0.80513,0.82247,0.83661,0.8417,0.8417,0.83153,0.81627,0.79593,0.77001,0.73741,0.69972,0.66204,0.62435,0.58667,0.54898,0.51632,0.48576,0.46325,0.4496,0.44,0.44,0.44614,0.46504,0.48713,0.51541,0.55208,0.58865,0.6277,0.66539,0.70369,0.74076,0.77559,0.80596,0.82839,0.84678,0.85242,0.85187,0.8417,0.82421,0.79669,0.76409,0.72641,0.68364,0.64087,0.5981,0.56042,0.52273,0.49013,0.46262,0.44019,0.42881,0.42017,0.42203,0.43128,0.45017,0.47271,0.50531,0.53791,0.57638,0.61836,0.65604,0.69373,0.72796,0.75893,0.78613,0.8061,0.82136,0.82744,0.82644,0.81627,0.80102,0.77553,0.74293,0.70751,0.66756,0.62635,0.5871,0.54942,0.51385,0.48422,0.46102,0.44474,0.43346,0.42983,0.43069,0.44,0.45061,0.46684,0.48307,0.49944
0.59492,0.6246,0.65872,0.69641,0.72901,0.76161,0.78912,0.80708,0.81833,0.82234,0.81217,0.79691,0.77181,0.7443,0.70661,0.66384,0.62107,0.57831,0.54062,0.50294,0.47542,0.45165,0.4359,0.43081,0.43081,0.44098,0.45977,0.48344,0.5148,0.55248,0.59017,0.62924,0.67062,0.70619,0.74091,0.76842,0.79183,0.8082,0.82234,0.82742,0.82742,0.81725,0.802,0.78166,0.75573,0.72313,0.68545,0.64776,0.61008,0.57239,0.53471,0.50211,0.47459,0.45216,0.4359,0.43081,0.43081,0.43652,0.45551,0.47695,0.50546,0.53806,0.57574,0.61482,0.6562,0.69388,0.72767,0.76417,0.79168,0.81411,0.83146,0.83759,0.83759,0.82742,0.80915,0.78242,0.74982,0.71213,0.66936,0.6266,0.58383,0.54614,0.50846,0.47657,0.45115,0.43081,0.41643,0.41047,0.41047,0.42064,0.43736,0.46192,0.49125,0.52872,0.5664,0.60408,0.64177,0.67945,0.71556,0.74465,0.77149,0.79183,0.80708,0.81217,0.81217,0.802,0.78368,0.76125,0.72865,0.69097,0.65328,0.61434,0.57283,0.53514,0.50254,0.47246,0.45115,0.43203,0.42128,0.41714,0.42064,0.42997,0.44098,0.45623,0.47152,0.48732
0.58433,0.61185,0.64452,0.68213,0.71654,0.74733,0.77485,0.79281,0.80298,0.80806,0.79789,0.78264,0.75754,0.72671,0.69234,0.64957,0.6068,0.56444,0.52635,0.49288,0.4623,0.44196,0.42671,0.42162,0.42162,0.43179,0.44733,0.47301,0.50561,0.53895,0.58098,0.61866,0.65635,0.69403,0.72663,0.75415,0.77755,0.79392,0.80806,0.81315,0.81296,0.80298,0.78772,0.7671,0.74108,0.70886,0.67117,0.63518,0.5958,0.55812,0.52349,0.49281,0.46255,0.44196,0.42671,0.41695,0.41711,0.42671,0.44231,0.46738,0.49627,0.52887,0.56655,0.60424,0.64192,0.67961,0.7166,0.74989,0.77741,0.79968,0.81685,0.82332,0.82332,0.813,0.79281,0.76738,0.73524,0.69786,0.65509,0.61232,0.56993,0.53187,0.49789,0.46667,0.43915,0.41712,0.40637,0.40128,0.40128,0.41145,0.42681,0.45213,0.48184,0.51475,0.55226,0.59453,0.63258,0.66569,0.70141,0.73038,0.75721,0.77755,0.79259,0.79789,0.79757,0.78675,0.76924,0.74196,0.71438,0.67669,0.63901,0.60132,0.55855,0.52107,0.48827,0.46075,0.43832,0.42162,0.41145,0.40639,0.41145,0.41685,0.43179,0.44704,0.4623,0.47773
0.57006,0.60057,0.63526,0.66786,0.70554,0.73306,0.76057,0.77853,0.7887,0.78887,0.78362,0.76836,0.74326,0.71243,0.67806,0.63529,0.59252,0.55484,0.51207,0.47947,0.45195,0.42932,0.41243,0.40734,0.41186,0.4188,0.43785,0.46376,0.49351,0.52902,0.5667,0.60891,0.64706,0.67976,0.71236,0.73987,0.76328,0.77965,0.79379,0.79887,0.79409,0.7887,0.77204,0.74961,0.7226,0.69458,0.6569,0.6209,0.58489,0.54463,0.51124,0.47864,0.45113,0.4287,0.41599,0.40734,0.40734,0.4172,0.43269,0.45448,0.48344,0.5187,0.55228,0.58996,0.63069,0.66533,0.70301,0.73561,0.76313,0.78362,0.79887,0.80904,0.80625,0.79434,0.77655,0.74926,0.71751,0.68192,0.64081,0.59804,0.56036,0.51903,0.48499,0.45239,0.42768,0.40734,0.39491,0.38701,0.39153,0.39993,0.41751,0.44005,0.47217,0.50525,0.54293,0.58062,0.6183,0.65599,0.68859,0.7161,0.74294,0.76122,0.77345,0.78362,0.77853,0.76836,0.75311,0.72762,0.69718,0.66242,0.62473,0.58705,0.54459,0.51138,0.47803,0.44802,0.42728,0.41129,0.40196,0.39718,0.39881,0.40734,0.42214,0.43546,0.45255,0.46803
0.56087,0.58838,0.62098,0.65629,0.69127,0.72212,0.7463,0.76426,0.77443,0.77443,0.76934,0.75223,0.72899,0.69692,0.66379,0.62102,0.58179,0.54056,0.50288,0.46519,0.43848,0.41849,0.40324,0.39815,0.39815,0.40933,0.42819,0.45271,0.48214,0.51983,0.55751,0.5952,0.63288,0.66968,0.69815,0.72866,0.749,0.76537,0.77951,0.78459,0.77951,0.77136,0.75777,0.73534,0.70832,0.68031,0.64262,0.61002,0.57194,0.53465,0.49697,0.46783,0.44099,0.4192,0.40324,0.39815,0.39815,0.40678,0.42336,0.44528,0.4728,0.5054,0.54308,0.58077,0.61845,0.655,0.68874,0.72134,0.74885,0.76934,0.78459,0.79122,0.78968,0.77951,0.76202,0.73451,0.70191,0.66422,0.62654,0.58377,0.54608,0.5084,0.47071,0.44187,0.41568,0.39815,0.3829,0.37782,0.37782,0.38798,0.40681,0.43019,0.45837,0.49361,0.52866,0.56634,0.60403,0.64171,0.67431,0.70183,0.72866,0.74669,0.75917,0.76426,0.76426,0.75409,0.73577,0.71334,0.68074,0.64814,0.61046,0.57277,0.53509,0.4974,0.4648,0.43729,0.41486,0.39815,0.38962,0.38798,0.38798,0.3978,0.40897,0.42568,0.44238,0.45621
0.54659,0.57561,0.60671,0.6432,0.67699,0.70689,0.73202,0.74998,0.76015,0.76015,0.75449,0.73714,0.71439,0.68211,0.64889,0.60674,0.56906,0.52629,0.4886,0.456,0.42849,0.40606,0.39392,0.38644,0.38896,0.39913,0.41792,0.44035,0.47295,0.50573,0.54324,0.58411,0.61861,0.65629,0.68889,0.71439,0.73473,0.7511,0.76429,0.76776,0.76523,0.75541,0.73981,0.72026,0.69355,0.66354,0.62835,0.59575,0.55806,0.52038,0.48668,0.45518,0.42766,0.4093,0.39405,0.38896,0.38896,0.39405,0.41366,0.43473,0.46361,0.49621,0.53008,0.56649,0.60418,0.64186,0.67446,0.70706,0.73458,0.75348,0.76979,0.7754,0.7754,0.76516,0.7449,0.72023,0.68763,0.64995,0.61226,0.56949,0.53181,0.49412,0.46015,0.42892,0.40422,0.38406,0.37371,0.36862,0.36862,0.37879,0.39415,0.41804,0.44918,0.48178,0.51947,0.55715,0.59235,0.62744,0.66004,0.68755,0.71217,0.72964,0.74478,0.74998,0.74545,0.73677,0.72048,0.69654,0.66647,0.63387,0.59618,0.5585,0.52081,0.48313,0.45053,0.42456,0.40422,0.38896,0.37879,0.37371,0.37879,0.3878,0.39913,0.41439,0.42966,0.4449
0.5374,0.56347,0.59463,0.63012,0.66272,0.69023,0.71775,0.73509,0.74587,0.74587,0.73571,0.72045,0.70011,0.66784,0.63015,0.59247,0.55478,0.51201,0.47433,0.44173,0.41457,0.39503,0.37977,0.37469,0.37627,0.38743,0.4052,0.43079,0.45944,0.49636,0.53405,0.57173,0.60941,0.64201,0.67461,0.70011,0.72045,0.73647,0.74587,0.75096,0.75096,0.74079,0.72554,0.7052,0.67927,0.64667,0.61407,0.58147,0.54379,0.5061,0.4735,0.4409,0.41633,0.39534,0.38411,0.37469,0.37627,0.38486,0.40011,0.42298,0.44984,0.48193,0.51962,0.5541,0.5899,0.62759,0.66019,0.68994,0.71537,0.73765,0.75096,0.76113,0.75739,0.74587,0.72993,0.7052,0.67336,0.63567,0.59799,0.55522,0.51753,0.47985,0.44725,0.41673,0.39222,0.37469,0.36042,0.35469,0.35662,0.36823,0.38486,0.40739,0.43516,0.46869,0.50519,0.54288,0.57885,0.61316,0.64576,0.67328,0.69571,0.71537,0.72554,0.73191,0.73062,0.72045,0.70424,0.67971,0.65219,0.61876,0.58191,0.54422,0.50654,0.46961,0.44079,0.41382,0.39139,0.37607,0.36772,0.36452,0.36736,0.37469,0.38994,0.40378,0.42045,0.43571
0.52312,0.55064,0.58324,0.61584,0.64844,0.67596,0.70109,0.72082,0.72651,0.731,0.72143,0.70618,0.68108,0.65356,0.61588,0.57819,0.54051,0.49834,0.46247,0.4316,0.40502,0.38298,0.37058,0.3655,0.36602,0.37711,0.39601,0.42149,0.44948,0.48301,0.52017,0.5576,0.59514,0.628,0.66034,0.68584,0.70618,0.72143,0.7316,0.73668,0.73438,0.72651,0.70986,0.69051,0.66499,0.63239,0.59979,0.56719,0.52951,0.49313,0.45957,0.43161,0.40443,0.38584,0.37106,0.3655,0.36552,0.37567,0.39092,0.41263,0.44014,0.47274,0.50564,0.54303,0.58071,0.61331,0.64591,0.67567,0.70109,0.72143,0.73668,0.74177,0.74177,0.7316,0.71411,0.6866,0.65908,0.6214,0.58371,0.54603,0.50326,0.4676,0.43341,0.40554,0.38102,0.36118,0.35024,0.34516,0.34576,0.3557,0.37128,0.39627,0.42572,0.45832,0.496,0.5286,0.56629,0.59889,0.63149,0.659,0.68075,0.69878,0.71126,0.71635,0.71587,0.70521,0.68786,0.66543,0.63499,0.60023,0.56763,0.52995,0.49226,0.45966,0.42706,0.40109,0.38092,0.3655,0.35593,0.35533,0.35755,0.3655,0.37709,0.39395,0.41126,0.4239
0.51393,0.53936,0.56896,0.60156,0.63416,0.66168,0.68682,0.7024,0.71224,0.71224,0.70715,0.6919,0.6668,0.63929,0.6016,0.56392,0.52623,0.48855,0.45086,0.41826,0.39182,0.37156,0.36078,0.35593,0.35631,0.36648,0.38526,0.40769,0.4401,0.47289,0.51058,0.54826,0.58086,0.61563,0.64606,0.67156,0.6919,0.70715,0.71732,0.72241,0.71732,0.70817,0.69558,0.67315,0.65072,0.61812,0.58552,0.55292,0.51523,0.48263,0.45003,0.41743,0.39478,0.37635,0.36139,0.35631,0.35631,0.36349,0.38101,0.40334,0.4307,0.46275,0.49615,0.52916,0.56644,0.59904,0.63164,0.66139,0.68682,0.70715,0.72241,0.72749,0.72749,0.71719,0.6972,0.67232,0.64105,0.60712,0.56944,0.53175,0.49403,0.45638,0.42368,0.39595,0.37135,0.35139,0.34105,0.33597,0.33597,0.34614,0.3615,0.3866,0.41621,0.44875,0.48173,0.51938,0.55201,0.58508,0.61721,0.64473,0.66648,0.6845,0.69698,0.70207,0.69698,0.68712,0.67156,0.65115,0.62071,0.58595,0.55335,0.51567,0.47831,0.44539,0.41699,0.39035,0.37129,0.35626,0.34614,0.34576,0.34614,0.35622,0.36734,0.38173,0.39701,0.41224
0.49966,0.52717,0.55559,0.58729,0.61989,0.6474,0.67254,0.68779,0.69796,0.69796,0.6923,0.67496,0.65253,0.62501,0.58733,0.55028,0.51196,0.47427,0.43809,0.40703,0.38156,0.36151,0.34712,0.34404,0.34712,0.35729,0.37513,0.3985,0.42782,0.4637,0.49877,0.53399,0.57167,0.60427,0.63179,0.65729,0.67762,0.69288,0.70305,0.70813,0.70305,0.69306,0.6786,0.65887,0.63308,0.60384,0.57124,0.53864,0.50474,0.46836,0.43576,0.40821,0.38271,0.36338,0.3522,0.34627,0.34712,0.35387,0.37066,0.39189,0.41787,0.44928,0.48373,0.51956,0.55216,0.5861,0.61736,0.64712,0.67239,0.69288,0.70708,0.71322,0.70865,0.69928,0.68271,0.65805,0.6258,0.59285,0.55516,0.51748,0.47979,0.4433,0.41223,0.38252,0.35956,0.34203,0.33135,0.32678,0.32678,0.33695,0.35228,0.37474,0.40284,0.43485,0.47163,0.50514,0.53964,0.57085,0.60294,0.63045,0.6522,0.66746,0.67892,0.68321,0.68271,0.67254,0.65729,0.63186,0.60428,0.57168,0.53908,0.50139,0.46879,0.43356,0.40359,0.38022,0.35873,0.34576,0.33695,0.33559,0.33695,0.34681,0.35797,0.37254,0.38782,0.40305
0.49047,0.5129,0.5455,0.57691,0.60561,0.63313,0.65826,0.67352,0.68369,0.68369,0.67352,0.65937,0.63793,0.60742,0.57305,0.53623,0.49768,0.46,0.4274,0.3948,0.36843,0.34994,0.33793,0.33284,0.33763,0.34642,0.36526,0.38907,0.41683,0.44962,0.48711,0.5248,0.5574,0.59,0.61759,0.64301,0.66335,0.6786,0.68776,0.68877,0.68877,0.6786,0.66335,0.64374,0.61759,0.58957,0.55697,0.52437,0.49177,0.4572,0.42657,0.39666,0.37261,0.35373,0.34252,0.33559,0.33793,0.34301,0.36063,0.38198,0.40749,0.43987,0.47269,0.50529,0.54132,0.57385,0.60309,0.63284,0.65812,0.67546,0.68877,0.69386,0.69386,0.68369,0.6662,0.64301,0.61117,0.57857,0.54089,0.5032,0.46552,0.43292,0.40032,0.3728,0.34933,0.33284,0.32034,0.31525,0.31759,0.32684,0.34307,0.36555,0.39306,0.42566,0.45826,0.4934,0.52855,0.56115,0.58866,0.61618,0.63793,0.65318,0.66335,0.66843,0.66629,0.6573,0.63995,0.61752,0.59,0.5574,0.5248,0.48712,0.45452,0.42192,0.39386,0.36773,0.34888,0.33524,0.32776,0.32542,0.32776,0.33739,0.3481,0.36335,0.3786,0.39386
0.47619,0.50235,0.53122,0.56263,0.59134,0.61885,0.64128,0.65903,0.66433,0.66531,0.65924,0.64399,0.62365,0.59314,0.55878,0.52618,0.4871,0.45078,0.41312,0.38499,0.35849,0.33955,0.32874,0.32365,0.32831,0.33653,0.35416,0.37958,0.40764,0.44024,0.47401,0.51052,0.54312,0.57572,0.60331,0.62874,0.64873,0.66036,0.66941,0.6745,0.67122,0.66433,0.64907,0.62874,0.60331,0.57529,0.54269,0.51068,0.47749,0.44489,0.4133,0.38478,0.36235,0.34399,0.33051,0.32542,0.32554,0.33382,0.34907,0.37078,0.3983,0.42742,0.45929,0.4961,0.5287,0.5613,0.58881,0.61778,0.64384,0.65924,0.6745,0.67958,0.67849,0.66927,0.65093,0.62723,0.5969,0.5643,0.52661,0.48893,0.45602,0.41921,0.38734,0.36077,0.3389,0.32365,0.31017,0.30508,0.3084,0.31727,0.33382,0.35492,0.38387,0.41271,0.44907,0.48167,0.51427,0.54687,0.57439,0.59823,0.61925,0.63659,0.64907,0.65416,0.64907,0.6389,0.62365,0.60324,0.57573,0.54313,0.51053,0.47619,0.44037,0.4085,0.38013,0.3577,0.3389,0.32365,0.31857,0.31348,0.31857,0.32542,0.3389,0.35282,0.36941,0.38274
0.467,0.48943,0.51709,0.54955,0.57706,0.60458,0.62701,0.64366,0.65005,0.65005,0.64439,0.6293,0.60462,0.57859,0.5445,0.5119,0.47422,0.43653,0.40393,0.37133,0.3489,0.32971,0.31933,0.31446,0.31525,0.32607,0.34366,0.36656,0.39623,0.42706,0.46365,0.49751,0.5331,0.56179,0.58904,0.61446,0.63382,0.64591,0.65514,0.66022,0.65514,0.64566,0.63339,0.61446,0.58896,0.56102,0.5331,0.49804,0.46381,0.43208,0.4031,0.37549,0.35054,0.3348,0.32017,0.31476,0.31525,0.32463,0.33988,0.36044,0.38619,0.41662,0.44922,0.48182,0.51442,0.54702,0.57454,0.60205,0.62463,0.64497,0.65854,0.66531,0.66022,0.65005,0.6348,0.61014,0.58262,0.55002,0.5124,0.47974,0.44205,0.40945,0.37685,0.35005,0.32734,0.31032,0.2997,0.29492,0.29921,0.3077,0.32463,0.34497,0.37106,0.40219,0.43479,0.46739,0.49999,0.53259,0.56011,0.58395,0.60429,0.62188,0.63382,0.6348,0.6348,0.62463,0.60937,0.58818,0.56145,0.52885,0.49625,0.46365,0.43105,0.39845,0.37048,0.34552,0.32665,0.31446,0.30707,0.30429,0.30937,0.31525,0.32971,0.34323,0.35596,0.37072
0.45273,0.47804,0.50357,0.53527,0.56279,0.5903,0.61273,0.62561,0.63578,0.63578,0.62577,0.61277,0.59034,0.56282,0.53022,0.49762,0.45994,0.42225,0.38965,0.36211,0.33578,0.32041,0.30993,0.30508,0.30527,0.31544,0.33423,0.35664,0.38417,0.41677,0.44937,0.48706,0.51966,0.54934,0.57476,0.60018,0.61955,0.63069,0.64086,0.64105,0.64086,0.63072,0.61912,0.59681,0.57426,0.54674,0.51883,0.48663,0.45398,0.42143,0.38883,0.36131,0.34079,0.32154,0.31035,0.30527,0.30527,0.31534,0.32997,0.3509,0.37483,0.4068,0.43738,0.46797,0.50015,0.53275,0.56026,0.58778,0.61035,0.62767,0.64086,0.64595,0.64595,0.63578,0.61837,0.59586,0.56834,0.53574,0.49849,0.46546,0.42778,0.39518,0.36629,0.34014,0.31763,0.30036,0.29001,0.28493,0.28983,0.29808,0.31046,0.33289,0.3604,0.39171,0.42548,0.45781,0.48832,0.51832,0.54583,0.56968,0.59001,0.60527,0.61544,0.62052,0.6167,0.60942,0.59204,0.56968,0.54425,0.51458,0.48198,0.44938,0.41678,0.38654,0.35666,0.33572,0.31683,0.30525,0.29736,0.2951,0.30007,0.30527,0.32037,0.33361,0.34598,0.3612
